idx,y_pred,clf_proba,diff,diff_abs,is_fp
11724,0.0019795194336122315,0.22705060153350304,-0.0019795194336122315,0.0019795194336122315,False
11725,0.002903115274268438,0.3360644168074707,-0.002903115274268438,0.002903115274268438,False
11726,0.0040606855769285645,0.4656717034235753,-0.0040606855769285645,0.0040606855769285645,False
11727,0.001678535451340514,0.1897402426451861,-0.001678535451340514,0.001678535451340514,False
11728,0.0013643609205225581,0.16150548343267918,-0.0013643609205225581,0.0013643609205225581,False
11729,0.0027470799178043424,0.330153678669076,-0.0027470799178043424,0.0027470799178043424,False
11730,0.003049183433031237,0.3580715588747833,-0.003049183433031237,0.003049183433031237,False
11731,0.0028190411732262324,0.3326547070697871,-0.0028190411732262324,0.0028190411732262324,False
11732,0.002810236024556659,0.3326738795801937,-0.002810236024556659,0.002810236024556659,False
11733,0.0026628110706972594,0.3145739611167993,-0.0026628110706972594,0.0026628110706972594,False
11734,0.003920992156934081,0.4674340108097885,-0.003920992156934081,0.003920992156934081,False
11735,0.0019720948267587454,0.22747377326260457,-0.0019720948267587454,0.0019720948267587454,False
11736,0.0033181725473132987,0.38419099725489037,-0.0033181725473132987,0.0033181725473132987,False
11737,0.0028204968138128912,0.32478259836163714,-0.0028204968138128912,0.0028204968138128912,False
11738,0.0025798554532738527,0.305928962343467,-0.0025798554532738527,0.0025798554532738527,False
11739,0.002997312885003337,0.3561595945175381,-0.002997312885003337,0.002997312885003337,False
11740,0.0026344608998473064,0.3147813635924104,-0.0026344608998473064,0.0026344608998473064,False
11741,0.004145702838432249,0.495546824320519,-0.004145702838432249,0.004145702838432249,False
11742,0.003984424845949285,0.47730183129238435,-0.003984424845949285,0.003984424845949285,False
11743,0.0032648443492998805,0.38716743936344933,-0.0032648443492998805,0.0032648443492998805,False
11744,0.0042417058137529965,0.5024156331698103,-0.0042417058137529965,0.0042417058137529965,True
11745,0.003033145456574463,0.35377631187927255,-0.003033145456574463,0.003033145456574463,False
11746,0.004029151113062258,0.4656283853988462,-0.004029151113062258,0.004029151113062258,False
11747,0.0025391264907618193,0.2956362524852131,-0.0025391264907618193,0.0025391264907618193,False
11748,0.0024724690750604697,0.29470037232004137,-0.0024724690750604697,0.0024724690750604697,False
11749,0.0028156271472176944,0.33163324858674,-0.0028156271472176944,0.0028156271472176944,False
11750,0.003704966284166501,0.4246974132627528,-0.003704966284166501,0.003704966284166501,False
11751,0.0035594210172343074,0.3978060281852903,-0.0035594210172343074,0.0035594210172343074,False
11752,0.004233594961101503,0.5138975156782806,-0.004233594961101503,0.004233594961101503,True
11753,0.003398756952020267,0.3993176038108023,-0.003398756952020267,0.003398756952020267,False
11754,0.0032060418700382777,0.3749517076370685,-0.0032060418700382777,0.0032060418700382777,False
11755,0.0032357022120574623,0.3790244282474176,-0.0032357022120574623,0.0032357022120574623,False
11756,0.0025657667283939343,0.30325653836663946,-0.0025657667283939343,0.0025657667283939343,False
11757,0.002965235245883512,0.3572968049033964,-0.002965235245883512,0.002965235245883512,False
11758,0.002289059627194733,0.27344143092368106,-0.002289059627194733,0.002289059627194733,False
11759,0.0031640510515992698,0.3748045658152914,-0.0031640510515992698,0.0031640510515992698,False
11760,0.0036864140838234337,0.4371806352268991,-0.0036864140838234337,0.0036864140838234337,False
11761,0.0023141229211624983,0.2733565964130316,-0.0023141229211624983,0.0023141229211624983,False
11762,0.0030279482708051204,0.365158349129474,-0.0030279482708051204,0.0030279482708051204,False
11763,0.002652002657212017,0.31569648790269395,-0.002652002657212017,0.002652002657212017,False
11764,0.001049133026516404,0.12232229399157793,-0.001049133026516404,0.001049133026516404,False
11765,0.0011382335698678064,0.13447617270933482,-0.0011382335698678064,0.0011382335698678064,False
11766,0.0029518644155234757,0.3398062770760366,-0.0029518644155234757,0.0029518644155234757,False
11767,0.002753582007089854,0.32915034459835824,-0.002753582007089854,0.002753582007089854,False
11768,0.0021656199205236024,0.25472165652123147,-0.0021656199205236024,0.0021656199205236024,False
11769,0.0024729576099250944,0.29238559929916086,-0.0024729576099250944,0.0024729576099250944,False
11770,0.0033008040342109475,0.3885950401335416,-0.0033008040342109475,0.0033008040342109475,False
11771,0.0033752156864927294,0.3943761529024253,-0.0033752156864927294,0.0033752156864927294,False
11772,0.002760880914127679,0.3299714157590633,-0.002760880914127679,0.002760880914127679,False
11773,0.0031506914176345512,0.37473048112828394,-0.0031506914176345512,0.0031506914176345512,False
11774,0.0016699237563351384,0.19715238981388136,-0.0016699237563351384,0.0016699237563351384,False
11775,0.002519560353489469,0.3017246587105894,-0.002519560353489469,0.002519560353489469,False
11776,0.0020604114800310915,0.24772433104087027,-0.0020604114800310915,0.0020604114800310915,False
11777,0.002495089739875408,0.2993507906780708,-0.002495089739875408,0.002495089739875408,False
11778,0.003128024246360409,0.36950398178022253,-0.003128024246360409,0.003128024246360409,False
11779,0.00021698412233165575,0.025619498445275547,-0.00021698412233165575,0.00021698412233165575,False
11780,0.0006368357459193002,0.07555232393666271,-0.0006368357459193002,0.0006368357459193002,False
11781,0.0009007772143320367,0.1068085527404524,-0.0009007772143320367,0.0009007772143320367,False
11782,0.000810189760476337,0.09607057450414799,-0.000810189760476337,0.000810189760476337,False
11783,0.0005704785130509121,0.06699382989297778,-0.0005704785130509121,0.0005704785130509121,False
11784,0.0010476098313727334,0.12451087404932937,-0.0010476098313727334,0.0010476098313727334,False
11785,0.0016850539871123853,0.2022747661597511,-0.0016850539871123853,0.0016850539871123853,False
11786,0.002045161575374748,0.24148324799372725,-0.002045161575374748,0.002045161575374748,False
11787,0.0024744376213328883,0.29097560381298637,-0.0024744376213328883,0.0024744376213328883,False
11788,0.0003273330244005807,0.03879336548339941,-0.0003273330244005807,0.0003273330244005807,False
11789,0.000737985660442728,0.08742031909830547,-0.000737985660442728,0.000737985660442728,False
11790,0.0014296958366425841,0.16833614031876726,-0.0014296958366425841,0.0014296958366425841,False
11791,0.0017091610315417107,0.19701054739867507,-0.0017091610315417107,0.0017091610315417107,False
11792,0.0009970318464933526,0.11803505318185759,-0.0009970318464933526,0.0009970318464933526,False
11793,0.00018109534834295738,0.021175243191380734,-0.00018109534834295738,0.00018109534834295738,False
11794,0.0006393146092692708,0.07601879442508715,-0.0006393146092692708,0.0006393146092692708,False
11795,0.0008180049697448598,0.09669509823373665,-0.0008180049697448598,0.0008180049697448598,False
11796,0.0012506468057332419,0.1421055561466403,-0.0012506468057332419,0.0012506468057332419,False
11797,0.0007254611570345868,0.08564397366273142,-0.0007254611570345868,0.0007254611570345868,False
11798,0.0023487538219223937,0.27359228241763733,-0.0023487538219223937,0.0023487538219223937,False
11799,0.0010283360598448172,0.1218855953280207,-0.0010283360598448172,0.0010283360598448172,False
11800,0.0010657316681020876,0.1251049555822439,-0.0010657316681020876,0.0010657316681020876,False
11801,0.0027304308201151015,0.31893032292908735,-0.0027304308201151015,0.0027304308201151015,False
11802,0.002655576355964931,0.31321333865160944,-0.002655576355964931,0.002655576355964931,False
11803,0.0024052093150026908,0.2779707795857339,-0.0024052093150026908,0.0024052093150026908,False
11804,0.003510135608350432,0.4151910414823611,-0.003510135608350432,0.003510135608350432,False
11805,0.003228093312957982,0.3828877225815182,-0.003228093312957982,0.003228093312957982,False
11806,0.002107467504855911,0.24638590422585768,-0.002107467504855911,0.002107467504855911,False
11807,0.0022652133353452467,0.26365724388185174,-0.0022652133353452467,0.0022652133353452467,False
11808,0.002060175643925082,0.23792773020795513,-0.002060175643925082,0.002060175643925082,False
11809,0.002375931558548692,0.27584081918646114,-0.002375931558548692,0.002375931558548692,False
11810,0.002816829579445053,0.32106400157287546,-0.002816829579445053,0.002816829579445053,False
11811,0.00238599145576445,0.27966357407177567,-0.00238599145576445,0.00238599145576445,False
11812,0.0021106920983420025,0.24943335302951197,-0.0021106920983420025,0.0021106920983420025,False
11813,0.0012496617764771573,0.14446066631823495,-0.0012496617764771573,0.0012496617764771573,False
11814,0.001882339871310507,0.22276747306023897,-0.001882339871310507,0.001882339871310507,False
11815,0.0032785518206644524,0.3798783556661375,-0.0032785518206644524,0.0032785518206644524,False
11816,0.0039005397350608036,0.44594869943277593,-0.0039005397350608036,0.0039005397350608036,False
11817,0.0011297849368113783,0.13328444800133438,-0.0011297849368113783,0.0011297849368113783,False
11818,0.003701444874536676,0.43172839533344737,-0.003701444874536676,0.003701444874536676,False
11819,0.003880348838838217,0.44997448973005794,-0.003880348838838217,0.003880348838838217,False
11820,0.001629099064715459,0.19280731346554314,-0.001629099064715459,0.001629099064715459,False
11821,0.002312047515696415,0.2726303253542138,-0.002312047515696415,0.002312047515696415,False
11822,0.002562463289601096,0.3068758460061203,-0.002562463289601096,0.002562463289601096,False
11823,0.0042263521959227624,0.4944876901537801,-0.0042263521959227624,0.0042263521959227624,False
11824,0.0037986275706245404,0.4457440595453173,-0.0037986275706245404,0.0037986275706245404,False
11825,0.0031684844623725422,0.37309787626826985,-0.0031684844623725422,0.0031684844623725422,False
11826,0.00368364938940146,0.4185986186535061,-0.00368364938940146,0.00368364938940146,False
11827,0.0026229080679615845,0.30876915319595755,-0.0026229080679615845,0.0026229080679615845,False
11828,0.004908192463116745,0.5797931816510964,-0.004908192463116745,0.004908192463116745,True
11829,0.003999110106081213,0.4769125802836244,-0.003999110106081213,0.003999110106081213,False
11830,0.0034614695455545785,0.4085312679447334,-0.0034614695455545785,0.0034614695455545785,False
11831,0.004042238124951844,0.47146823993941894,-0.004042238124951844,0.004042238124951844,False
11832,0.00317171033045087,0.3814874808877276,-0.00317171033045087,0.00317171033045087,False
11833,0.0030935338554861627,0.3577263117756558,-0.0030935338554861627,0.0030935338554861627,False
11834,0.0021163150745248443,0.25010558159035395,-0.0021163150745248443,0.0021163150745248443,False
11835,0.001455088712442351,0.17191825661398133,-0.001455088712442351,0.001455088712442351,False
11836,0.00039657350611699006,0.0464678011654041,-0.00039657350611699006,0.00039657350611699006,False
11837,0.0013699496618197254,0.16150559626156644,-0.0013699496618197254,0.0013699496618197254,False
11838,0.00023306634472914606,0.027796327171984932,-0.00023306634472914606,0.00023306634472914606,False
11839,0.002506085933888336,0.29813789160130627,-0.002506085933888336,0.002506085933888336,False
11840,0.0003466684815458573,0.040507583367116004,-0.0003466684815458573,0.0003466684815458573,False
11841,0.0006107619296789342,0.07266411193004724,-0.0006107619296789342,0.0006107619296789342,False
11842,0.001492113337202713,0.17511512184321912,-0.001492113337202713,0.001492113337202713,False
11843,0.00022571883364022385,0.026841958966887937,-0.00022571883364022385,0.00022571883364022385,False
11844,0.00048071481486651116,0.056765240765041546,-0.00048071481486651116,0.00048071481486651116,False
11845,0.0017853566833179683,0.21166036342339825,-0.0017853566833179683,0.0017853566833179683,False
11846,0.003616791992947101,0.43820625321319595,-0.003616791992947101,0.003616791992947101,False
11847,0.004473379860590326,0.5226542801704045,-0.004473379860590326,0.004473379860590326,True
11848,0.004114272600390508,0.48484174177413153,-0.004114272600390508,0.004114272600390508,False
11849,0.004076188003345419,0.46846836681216286,-0.004076188003345419,0.004076188003345419,False
11850,0.0031740292488926848,0.37419711422640234,-0.0031740292488926848,0.0031740292488926848,False
11851,0.001689207547906782,0.1995482102794494,-0.001689207547906782,0.001689207547906782,False
11852,0.0028643728242430445,0.33835165149589175,-0.0028643728242430445,0.0028643728242430445,False
11853,0.0012040943015602938,0.14016437540592766,-0.0012040943015602938,0.0012040943015602938,False
11854,0.0027783224336230747,0.32955120234322616,-0.0027783224336230747,0.0027783224336230747,False
11855,0.001911769201382558,0.21918858748742576,-0.001911769201382558,0.001911769201382558,False
11856,0.002466047063951472,0.28786534533559927,-0.002466047063951472,0.002466047063951472,False
11857,0.00303847399448407,0.356475794078218,-0.00303847399448407,0.00303847399448407,False
11858,0.003891824538371925,0.4664895718329686,-0.003891824538371925,0.003891824538371925,False
11859,0.0037989054420158323,0.4525946038260966,-0.0037989054420158323,0.0037989054420158323,False
11860,0.0030841541677189372,0.3636737232479761,-0.0030841541677189372,0.0030841541677189372,False
11861,0.0034871562603596483,0.41790734285456393,-0.0034871562603596483,0.0034871562603596483,False
11862,0.0026763973649040532,0.318077316251363,-0.0026763973649040532,0.0026763973649040532,False
11863,0.0030278095192869305,0.36006962710711493,-0.0030278095192869305,0.0030278095192869305,False
11864,0.004079069645473794,0.48465760589067747,-0.004079069645473794,0.004079069645473794,False
11865,0.0018116753227966661,0.21312809796904728,-0.0018116753227966661,0.0018116753227966661,False
11866,0.0014436694772245503,0.1715036499597303,-0.0014436694772245503,0.0014436694772245503,False
11867,0.0012645164929221675,0.1499685051270002,-0.0012645164929221675,0.0012645164929221675,False
11868,0.0028760450318160748,0.331436326241712,-0.0028760450318160748,0.0028760450318160748,False
11869,0.0022746547425622713,0.2706460322790801,-0.0022746547425622713,0.0022746547425622713,False
11870,0.0018898749651119796,0.22586320143655492,-0.0018898749651119796,0.0018898749651119796,False
11871,0.0019119825048407035,0.22856640432996683,-0.0019119825048407035,0.0019119825048407035,False
11872,0.002795337947657216,0.32900738248233136,-0.002795337947657216,0.002795337947657216,False
11873,0.0017315236338376493,0.20795743689747134,-0.0017315236338376493,0.0017315236338376493,False
11874,0.0033522696020337524,0.38423770807674684,-0.0033522696020337524,0.0033522696020337524,False
11875,0.0030519840707297534,0.3506208785683798,-0.0030519840707297534,0.0030519840707297534,False
11876,0.0022169107046745235,0.26170016777867244,-0.0022169107046745235,0.0022169107046745235,False
11877,0.0024654452614506694,0.28478670584637034,-0.0024654452614506694,0.0024654452614506694,False
11878,0.00244565916485207,0.2880206248554272,-0.00244565916485207,0.00244565916485207,False
11879,0.0018273859451156714,0.21641461645118729,-0.0018273859451156714,0.0018273859451156714,False
11880,0.0018732281450526713,0.21766522265182767,-0.0018732281450526713,0.0018732281450526713,False
11881,0.0027094752047583832,0.31268668166908453,-0.0027094752047583832,0.0027094752047583832,False
11882,0.0021117960776100377,0.24970230196757404,-0.0021117960776100377,0.0021117960776100377,False
11883,0.0027327474067200645,0.31503341547659724,-0.0027327474067200645,0.0027327474067200645,False
11884,0.0029350251059048877,0.34483575201708594,-0.0029350251059048877,0.0029350251059048877,False
11885,0.002967813782927952,0.34281300194972997,-0.002967813782927952,0.002967813782927952,False
11886,0.00439734234142749,0.5243881077913215,-0.00439734234142749,0.00439734234142749,True
11887,0.003932217611618544,0.4585090358668572,-0.003932217611618544,0.003932217611618544,False
11888,0.003113516603762398,0.3670096737385993,-0.003113516603762398,0.003113516603762398,False
11889,0.0034768077580305335,0.4037960183141319,-0.0034768077580305335,0.0034768077580305335,False
11890,0.0030067731512919372,0.3484455785145941,-0.0030067731512919372,0.0030067731512919372,False
11891,0.0032967068810043332,0.3863108191717548,-0.0032967068810043332,0.0032967068810043332,False
11892,0.0031668021919723463,0.36422394173330763,-0.0031668021919723463,0.0031668021919723463,False
11893,0.0031248895241944383,0.36229688251313186,-0.0031248895241944383,0.0031248895241944383,False
11894,0.001693692266592809,0.19589071662114485,-0.001693692266592809,0.001693692266592809,False
11895,0.003392442197372903,0.4026109931183229,-0.003392442197372903,0.003392442197372903,False
11896,0.002818649108946916,0.3345112428101356,-0.002818649108946916,0.002818649108946916,False
11897,0.002784004887762229,0.3334956680105422,-0.002784004887762229,0.002784004887762229,False
11898,0.0033591457871909214,0.4014548493725233,-0.0033591457871909214,0.0033591457871909214,False
11899,0.002226115020423737,0.25585178718866,-0.002226115020423737,0.002226115020423737,False
11900,0.0017955227645910952,0.20677065042481083,-0.0017955227645910952,0.0017955227645910952,False
11901,0.002046351476106628,0.24395636515658803,-0.002046351476106628,0.002046351476106628,False
11902,0.00176730419816258,0.2114945225395256,-0.00176730419816258,0.00176730419816258,False
11903,0.0009721111171702705,0.1124028926279045,-0.0009721111171702705,0.0009721111171702705,False
11904,0.0014605055655102861,0.17021761677807606,-0.0014605055655102861,0.0014605055655102861,False
11905,0.002772867683986762,0.3233990901144135,-0.002772867683986762,0.002772867683986762,False
11906,0.0033638177698303595,0.3847088275134792,-0.0033638177698303595,0.0033638177698303595,False
11907,0.0004893868444296546,0.05734940803368508,-0.0004893868444296546,0.0004893868444296546,False
11908,0.0028849089536383036,0.3464445932649587,-0.0028849089536383036,0.0028849089536383036,False
11909,0.001029746860783726,0.12079291906964902,-0.001029746860783726,0.001029746860783726,False
11910,0.0023609152834004315,0.2797932645750882,-0.0023609152834004315,0.0023609152834004315,False
11911,0.0009104385355355026,0.10448095088513182,-0.0009104385355355026,0.0009104385355355026,False
11912,0.003547949835454253,0.41684873752042134,-0.003547949835454253,0.003547949835454253,False
11913,0.0029371642590739163,0.34236215062063435,-0.0029371642590739163,0.0029371642590739163,False
11914,0.0020602381572037707,0.2437269329749453,-0.0020602381572037707,0.0020602381572037707,False
11915,0.0032830182957370706,0.38419336896998785,-0.0032830182957370706,0.0032830182957370706,False
11916,0.002939766975040522,0.3369554393807616,-0.002939766975040522,0.002939766975040522,False
11917,0.001903028836107493,0.22387002599330785,-0.001903028836107493,0.001903028836107493,False
11918,0.0005793330565552806,0.06878922521674058,-0.0005793330565552806,0.0005793330565552806,False
11919,0.000424286008614407,0.049183297463453984,-0.000424286008614407,0.000424286008614407,False
11920,0.0016847663766626363,0.20014787484362667,-0.0016847663766626363,0.0016847663766626363,False
11921,0.00382286979718101,0.45803379956726537,-0.00382286979718101,0.00382286979718101,False
11922,0.0036906118374097157,0.43881332421528507,-0.0036906118374097157,0.0036906118374097157,False
11923,0.0033536965195232744,0.40045993798672475,-0.0033536965195232744,0.0033536965195232744,False
11924,0.0031713417259564207,0.3796021053616231,-0.0031713417259564207,0.0031713417259564207,False
11925,0.0035387155714193632,0.42777397077406704,-0.0035387155714193632,0.0035387155714193632,False
11926,0.003229077295390684,0.38517257738844835,-0.003229077295390684,0.003229077295390684,False
11927,0.0038974595623580796,0.46605333061022775,-0.0038974595623580796,0.0038974595623580796,False
11928,0.004427160507110411,0.5297457579228709,-0.004427160507110411,0.004427160507110411,True
11929,0.003701832238804224,0.43356764966595907,-0.003701832238804224,0.003701832238804224,False
11930,0.0035128907677263836,0.41494561691095455,-0.0035128907677263836,0.0035128907677263836,False
11931,0.004454800402244036,0.5304677150891118,-0.004454800402244036,0.004454800402244036,True
11932,0.003961907482806194,0.46930904689131214,-0.003961907482806194,0.003961907482806194,False
11933,0.004389872866037189,0.5240121737898823,-0.004389872866037189,0.004389872866037189,True
11934,0.003252936219438944,0.3818310582863128,-0.003252936219438944,0.003252936219438944,False
11935,0.003380339213666153,0.40800669934736655,-0.003380339213666153,0.003380339213666153,False
11936,0.00278321401783411,0.32477244033615876,-0.00278321401783411,0.00278321401783411,False
11937,0.0022272193955197835,0.25983921081804906,-0.0022272193955197835,0.0022272193955197835,False
11938,0.001085941150089014,0.1273570808579949,-0.001085941150089014,0.001085941150089014,False
11939,0.002854959923230836,0.3357228526367404,-0.002854959923230836,0.002854959923230836,False
11940,0.0019028561487581105,0.22467667209008796,-0.0019028561487581105,0.0019028561487581105,False
11941,0.0011637786957409595,0.13677422050240698,-0.0011637786957409595,0.0011637786957409595,False
11942,0.0005526658457725804,0.06389232490066427,-0.0005526658457725804,0.0005526658457725804,False
11943,0.0007779919627785088,0.09027426832708943,-0.0007779919627785088,0.0007779919627785088,False
11944,0.001978901198772504,0.22964659372925827,-0.001978901198772504,0.001978901198772504,False
11945,0.0023747767700307235,0.27301239877236533,-0.0023747767700307235,0.0023747767700307235,False
11946,0.0021220893875779695,0.25147511815776613,-0.0021220893875779695,0.0021220893875779695,False
11947,0.0024539949730313115,0.294948127324059,-0.0024539949730313115,0.0024539949730313115,False
11948,0.0024485612514908734,0.2933776781235512,-0.0024485612514908734,0.0024485612514908734,False
11949,0.0021915610003522042,0.2550657078075141,-0.0021915610003522042,0.0021915610003522042,False
11950,0.0030574314109822116,0.35806876290850204,-0.0030574314109822116,0.0030574314109822116,False
11951,0.003378639912308303,0.3987672856868548,-0.003378639912308303,0.003378639912308303,False
11952,0.0033393590180051053,0.38409101556717035,-0.0033393590180051053,0.0033393590180051053,False
11953,0.0014861662347111218,0.17662957585328137,-0.0014861662347111218,0.0014861662347111218,False
11954,0.0026755370978031644,0.3179392169466061,-0.0026755370978031644,0.0026755370978031644,False
11955,0.0027023175950284073,0.3195295085858733,-0.0027023175950284073,0.0027023175950284073,False
11956,0.002773494711195911,0.3136665348856059,-0.002773494711195911,0.002773494711195911,False
11957,0.0025126501210280114,0.2883555714721567,-0.0025126501210280114,0.0025126501210280114,False
11958,0.0032224504873074036,0.3779100190972903,-0.0032224504873074036,0.0032224504873074036,False
11959,0.0035279498613278305,0.4268494865351433,-0.0035279498613278305,0.0035279498613278305,False
11960,0.0035854756179155172,0.4202965207611077,-0.0035854756179155172,0.0035854756179155172,False
11961,0.0027468684130151997,0.316311540672728,-0.0027468684130151997,0.0027468684130151997,False
11962,0.0012189298635377295,0.14225657470270836,-0.0012189298635377295,0.0012189298635377295,False
11963,0.0026182005557785016,0.2978786944298195,-0.0026182005557785016,0.0026182005557785016,False
11964,0.0022339070633797284,0.26375013225719357,-0.0022339070633797284,0.0022339070633797284,False
11965,0.0035828076699011223,0.42099602690290006,-0.0035828076699011223,0.0035828076699011223,False
11966,0.0025122993644564814,0.2927860626977755,-0.0025122993644564814,0.0025122993644564814,False
11967,0.0019053999945175177,0.22492131802319767,-0.0019053999945175177,0.0019053999945175177,False
11968,0.0022624569455825245,0.26493206116876983,-0.0022624569455825245,0.0022624569455825245,False
11969,0.002934094004223173,0.33982178798117924,-0.002934094004223173,0.002934094004223173,False
11970,0.0032606380687668305,0.39172573159191737,-0.0032606380687668305,0.0032606380687668305,False
11971,0.0028152388497632115,0.33167577779494184,-0.0028152388497632115,0.0028152388497632115,False
11972,0.0031500645513655064,0.36240128243457204,-0.0031500645513655064,0.0031500645513655064,False
11973,0.003227419379383715,0.3860021257892199,-0.003227419379383715,0.003227419379383715,False
11974,0.0021504100847472745,0.25422355294326515,-0.0021504100847472745,0.0021504100847472745,False
11975,0.0021411999960762045,0.24386377105537702,-0.0021411999960762045,0.0021411999960762045,False
11976,0.0032826969675364705,0.38582190145157935,-0.0032826969675364705,0.0032826969675364705,False
11977,0.0029041676789141437,0.3430723427729258,-0.0029041676789141437,0.0029041676789141437,False
11978,0.0028747890950731455,0.3384741481877752,-0.0028747890950731455,0.0028747890950731455,False
11979,0.00387469045193439,0.43815490173563015,-0.00387469045193439,0.00387469045193439,False
11980,0.003389401548228421,0.40652692849975813,-0.003389401548228421,0.003389401548228421,False
11981,0.0029318770948838896,0.3484205052672913,-0.0029318770948838896,0.0029318770948838896,False
11982,0.003383933440131799,0.395999091954391,-0.003383933440131799,0.003383933440131799,False
11983,0.003610807939237782,0.4250498314125747,-0.003610807939237782,0.003610807939237782,False
11984,0.002835587450760767,0.33450911011384116,-0.002835587450760767,0.002835587450760767,False
11985,0.002668138854779362,0.3099170675511495,-0.002668138854779362,0.002668138854779362,False
11986,0.0027570981888603028,0.3234218030163214,-0.0027570981888603028,0.0027570981888603028,False
11987,0.0015143097073166715,0.17517413863172293,-0.0015143097073166715,0.0015143097073166715,False
11988,0.00366237248121445,0.4351941949777902,-0.00366237248121445,0.00366237248121445,False
11989,0.0026710628354927823,0.3155291694531011,-0.0026710628354927823,0.0026710628354927823,False
11990,0.0013775928976335154,0.1644953354689008,-0.0013775928976335154,0.0013775928976335154,False
11991,0.0013229749260440472,0.15530751401468673,-0.0013229749260440472,0.0013229749260440472,False
11992,0.002273276943649335,0.26358983176986367,-0.002273276943649335,0.002273276943649335,False
11993,0.0018703338674478137,0.21973238861846772,-0.0018703338674478137,0.0018703338674478137,False
11994,0.0015495075307638564,0.1813913509644419,-0.0015495075307638564,0.0015495075307638564,False
11995,0.0020617675817653537,0.2481886691972477,-0.0020617675817653537,0.0020617675817653537,False
11996,0.0006890581940336017,0.0822942332200311,-0.0006890581940336017,0.0006890581940336017,False
11997,0.0023791097399205588,0.2844627271786899,-0.0023791097399205588,0.0023791097399205588,False
11998,0.002064472681172715,0.2418510718272406,-0.002064472681172715,0.002064472681172715,False
11999,0.001871224672519456,0.22293256033000902,-0.001871224672519456,0.001871224672519456,False
12000,0.0031875657097303546,0.3774157451226108,-0.0031875657097303546,0.0031875657097303546,False
12001,0.0022292474918893606,0.26453548425001844,-0.0022292474918893606,0.0022292474918893606,False
12002,0.0030022787073294252,0.3543245135266031,-0.0030022787073294252,0.0030022787073294252,False
12003,0.0025553486142749697,0.30335900446050734,-0.0025553486142749697,0.0025553486142749697,False
12004,0.0029498076380215774,0.3555857052997743,-0.0029498076380215774,0.0029498076380215774,False
12005,0.0037486731082192904,0.4378789924958689,-0.0037486731082192904,0.0037486731082192904,False
12006,0.003136395694415874,0.3775063908226787,-0.003136395694415874,0.003136395694415874,False
12007,0.002942897614001654,0.3487710877746395,-0.002942897614001654,0.002942897614001654,False
12008,0.0029045625627298456,0.3490240833492666,-0.0029045625627298456,0.0029045625627298456,False
12009,0.0023137748529991472,0.27741209217023727,-0.0023137748529991472,0.0023137748529991472,False
12010,0.0016185234615393794,0.18451814918802298,-0.0016185234615393794,0.0016185234615393794,False
12011,0.001787609372539356,0.20890307914235384,-0.001787609372539356,0.001787609372539356,False
12012,0.002203129685774829,0.26193864062323025,-0.002203129685774829,0.002203129685774829,False
12013,0.0029266212440410503,0.3414362032274308,-0.0029266212440410503,0.0029266212440410503,False
12014,0.003963396424958901,0.4649363964057201,-0.003963396424958901,0.003963396424958901,False
12015,0.0034294600219462496,0.4034034188484391,-0.0034294600219462496,0.0034294600219462496,False
12016,0.0037929500064157215,0.45484606351504103,-0.0037929500064157215,0.0037929500064157215,False
12017,0.00387798125959567,0.440967299331697,-0.00387798125959567,0.00387798125959567,False
12018,0.0026795122329744347,0.31051439889722954,-0.0026795122329744347,0.0026795122329744347,False
12019,0.002802556432493666,0.3220869453594344,-0.002802556432493666,0.002802556432493666,False
12020,0.003323660271799819,0.39369870001670393,-0.003323660271799819,0.003323660271799819,False
12021,0.0024551567549002673,0.29086295790496497,-0.0024551567549002673,0.0024551567549002673,False
12022,0.0016456417008190566,0.19111325187366207,-0.0016456417008190566,0.0016456417008190566,False
12023,0.004543523702737464,0.521009061039203,-0.004543523702737464,0.004543523702737464,True
12024,0.0029461822694764805,0.3453774598357879,-0.0029461822694764805,0.0029461822694764805,False
12025,0.00391279448415647,0.46028340974643145,-0.00391279448415647,0.00391279448415647,False
12026,0.002425897759600811,0.29411009321274223,-0.002425897759600811,0.002425897759600811,False
12027,0.002177721224566099,0.2528359622061451,-0.002177721224566099,0.002177721224566099,False
12028,0.0021867056442701465,0.2622589816955568,-0.0021867056442701465,0.0021867056442701465,False
12029,0.002694595796412449,0.3163016698781498,-0.002694595796412449,0.002694595796412449,False
12030,0.002173511153444631,0.25687264855231096,-0.002173511153444631,0.002173511153444631,False
12031,0.00316178050281511,0.36981467310940097,-0.00316178050281511,0.00316178050281511,False
12032,0.0015951549466580901,0.18853201088462168,-0.0015951549466580901,0.0015951549466580901,False
12033,0.0027350266063955533,0.3224334465220265,-0.0027350266063955533,0.0027350266063955533,False
12034,0.0026205515397641067,0.30672245557485833,-0.0026205515397641067,0.0026205515397641067,False
12035,0.002319582188139593,0.2726546117634133,-0.002319582188139593,0.002319582188139593,False
12036,0.002613217098821487,0.30397289995078647,-0.002613217098821487,0.002613217098821487,False
12037,0.0028205465905203186,0.3383842585456801,-0.0028205465905203186,0.0028205465905203186,False
12038,0.0031520286308703623,0.36213355124737107,-0.0031520286308703623,0.0031520286308703623,False
12039,0.0033861455342454145,0.3976144144315371,-0.0033861455342454145,0.0033861455342454145,False
12040,0.0031292052687198293,0.3742561296413324,-0.0031292052687198293,0.0031292052687198293,False
12041,0.0033607220803695374,0.3968877913448777,-0.0033607220803695374,0.0033607220803695374,False
