idx,y_true,y_pred,diff,diff_abs
13002,0.0,0.0015228566905463926,-0.0015228566905463926,0.0015228566905463926
13003,0.0,0.0009924077824722145,-0.0009924077824722145,0.0009924077824722145
13004,0.0,0.002634163268616873,-0.002634163268616873,0.002634163268616873
13005,0.0,0.0013903227579752468,-0.0013903227579752468,0.0013903227579752468
13006,0.0,0.002062771281755852,-0.002062771281755852,0.002062771281755852
13007,0.0,0.0016689736929903056,-0.0016689736929903056,0.0016689736929903056
13008,0.0,0.0011922064546321066,-0.0011922064546321066,0.0011922064546321066
13009,0.0,0.0005263345463472513,-0.0005263345463472513,0.0005263345463472513
13010,0.0,0.0016858303160774612,-0.0016858303160774612,0.0016858303160774612
13011,0.0,0.0013320367974370682,-0.0013320367974370682,0.0013320367974370682
13012,0.0,0.0014199115939280793,-0.0014199115939280793,0.0014199115939280793
13013,0.0,0.0009995561139746977,-0.0009995561139746977,0.0009995561139746977
13014,0.0,0.002402947404379623,-0.002402947404379623,0.002402947404379623
13015,0.0,0.0016248773542681006,-0.0016248773542681006,0.0016248773542681006
13016,0.0,0.0003572187351349985,-0.0003572187351349985,0.0003572187351349985
13017,0.0,0.0011765176394449017,-0.0011765176394449017,0.0011765176394449017
13018,0.0,0.000551613144343357,-0.000551613144343357,0.000551613144343357
13019,0.0,0.0003883722479965569,-0.0003883722479965569,0.0003883722479965569
13020,0.0,0.001594680898629066,-0.001594680898629066,0.001594680898629066
13021,0.012422826005449,0.0006781228705935647,0.011744703134855436,0.011744703134855436
13022,0.0,0.0009777217903471625,-0.0009777217903471625,0.0009777217903471625
13023,0.0,0.001435846708948397,-0.001435846708948397,0.001435846708948397
13024,0.0,0.00034266136353537484,-0.00034266136353537484,0.00034266136353537484
13025,0.0,0.001898293228901757,-0.001898293228901757,0.001898293228901757
13026,0.0,0.0027910383089537307,-0.0027910383089537307,0.0027910383089537307
13027,0.0,0.0018421075600582445,-0.0018421075600582445,0.0018421075600582445
13028,0.0,0.0018808138634968843,-0.0018808138634968843,0.0018808138634968843
13029,0.0,0.0024540415165896653,-0.0024540415165896653,0.0024540415165896653
13030,0.0,0.0014057717762445726,-0.0014057717762445726,0.0014057717762445726
13031,0.0,0.0010889728489422749,-0.0010889728489422749,0.0010889728489422749
13032,0.0,0.0004497476126417224,-0.0004497476126417224,0.0004497476126417224
13033,0.0,0.0014447909608138157,-0.0014447909608138157,0.0014447909608138157
13034,0.0,0.0015524819421653673,-0.0015524819421653673,0.0015524819421653673
13035,0.0,0.0011575101086133683,-0.0011575101086133683,0.0011575101086133683
13036,0.0,0.0013645155985284017,-0.0013645155985284017,0.0013645155985284017
13037,0.0,0.0007446466966726107,-0.0007446466966726107,0.0007446466966726107
13038,0.0,0.0013900838575778467,-0.0013900838575778467,0.0013900838575778467
13039,0.0,0.002011327823432112,-0.002011327823432112,0.002011327823432112
13040,0.0,0.001776286850355319,-0.001776286850355319,0.001776286850355319
13041,0.0,0.0006855114781187993,-0.0006855114781187993,0.0006855114781187993
13042,0.0,0.001675986118928602,-0.001675986118928602,0.001675986118928602
13043,0.0,0.0008040454936833211,-0.0008040454936833211,0.0008040454936833211
13044,0.0,0.0007730593499104691,-0.0007730593499104691,0.0007730593499104691
13045,0.0,0.0011861501041326918,-0.0011861501041326918,0.0011861501041326918
13046,0.0,0.0011572442625611735,-0.0011572442625611735,0.0011572442625611735
13047,0.0,0.001651427984554601,-0.001651427984554601,0.001651427984554601
13048,0.0041031991744066,0.0011604725788433154,0.002942726595563285,0.002942726595563285
13049,0.0,0.0018138533242934806,-0.0018138533242934806,0.0018138533242934806
13050,0.0,0.0021615387756028226,-0.0021615387756028226,0.0021615387756028226
13051,0.0,0.003044705235707893,-0.003044705235707893,0.003044705235707893
13052,0.0,0.0024270370522716583,-0.0024270370522716583,0.0024270370522716583
13053,0.0,0.001299371668909899,-0.001299371668909899,0.001299371668909899
13054,0.0,0.00420928435257231,-0.00420928435257231,0.00420928435257231
13055,0.0,0.002979633697349925,-0.002979633697349925,0.002979633697349925
13056,0.0,0.0019422103563100216,-0.0019422103563100216,0.0019422103563100216
13057,0.0,0.003171049944716781,-0.003171049944716781,0.003171049944716781
13058,0.0,0.0024616833543104747,-0.0024616833543104747,0.0024616833543104747
13059,0.0,0.002460770005521412,-0.002460770005521412,0.002460770005521412
13060,0.0,0.0018797333038064177,-0.0018797333038064177,0.0018797333038064177
13061,0.0,0.0034424037340414055,-0.0034424037340414055,0.0034424037340414055
13062,0.0,0.003585917961534853,-0.003585917961534853,0.003585917961534853
13063,0.0,0.0025400008614061384,-0.0025400008614061384,0.0025400008614061384
13064,0.0,0.003814830730050348,-0.003814830730050348,0.003814830730050348
13065,0.0,0.003296694871855947,-0.003296694871855947,0.003296694871855947
13066,0.0,0.002531282592315571,-0.002531282592315571,0.002531282592315571
13067,0.0,0.001669204583493274,-0.001669204583493274,0.001669204583493274
13068,0.0,0.0029310175379183216,-0.0029310175379183216,0.0029310175379183216
13069,0.0,0.002157076401187716,-0.002157076401187716,0.002157076401187716
13070,0.0,0.0032623549159317136,-0.0032623549159317136,0.0032623549159317136
13071,0.0,0.002622323584007495,-0.002622323584007495,0.002622323584007495
13072,0.0,0.0033401099829703496,-0.0033401099829703496,0.0033401099829703496
13073,0.0,0.0030896684133557856,-0.0030896684133557856,0.0030896684133557856
13074,0.0,0.0024488837717226413,-0.0024488837717226413,0.0024488837717226413
13075,0.0,0.0021734435758906296,-0.0021734435758906296,0.0021734435758906296
13076,0.0,0.0021930558018305488,-0.0021930558018305488,0.0021930558018305488
13077,0.0,0.002824046945338439,-0.002824046945338439,0.002824046945338439
13078,0.0040967053257169,0.002742494343841602,0.0013542109818752974,0.0013542109818752974
13079,0.0,0.002952014014691651,-0.002952014014691651,0.002952014014691651
13080,0.0,0.0024277863714944363,-0.0024277863714944363,0.0024277863714944363
13081,0.004119012100116,0.0006448681805593951,0.0034741439195566048,0.0034741439195566048
13082,0.0,0.0029639415512499163,-0.0029639415512499163,0.0029639415512499163
13083,0.0,0.0031570502391516193,-0.0031570502391516193,0.0031570502391516193
13084,0.0,0.004023464330145746,-0.004023464330145746,0.004023464330145746
13085,0.0,0.0036002266025781443,-0.0036002266025781443,0.0036002266025781443
13086,0.0,0.0025337712937587354,-0.0025337712937587354,0.0025337712937587354
13087,0.0,0.004070040440548114,-0.004070040440548114,0.004070040440548114
13088,0.0,0.0030730943208044877,-0.0030730943208044877,0.0030730943208044877
13089,0.0,0.003228201012108692,-0.003228201012108692,0.003228201012108692
13090,0.0,0.002523335124825043,-0.002523335124825043,0.002523335124825043
13091,0.0,0.001651394851292443,-0.001651394851292443,0.001651394851292443
13092,0.0,0.0008858446374453345,-0.0008858446374453345,0.0008858446374453345
13093,0.0,0.0015562291040722219,-0.0015562291040722219,0.0015562291040722219
13094,0.0,0.002538171752149628,-0.002538171752149628,0.002538171752149628
13095,0.0,0.0013051255450431004,-0.0013051255450431004,0.0013051255450431004
13096,0.0,0.0027520354832285716,-0.0027520354832285716,0.0027520354832285716
13097,0.0,0.003229597239889502,-0.003229597239889502,0.003229597239889502
13098,0.0,0.0019552079441972304,-0.0019552079441972304,0.0019552079441972304
13099,0.0,0.002094739047861305,-0.002094739047861305,0.002094739047861305
13100,0.0,0.0015182859728623383,-0.0015182859728623383,0.0015182859728623383
13101,0.0,0.003039203290562109,-0.003039203290562109,0.003039203290562109
13102,0.0,0.002672392030461708,-0.002672392030461708,0.002672392030461708
13103,0.0,0.0021102034499808895,-0.0021102034499808895,0.0021102034499808895
13104,0.0,0.003362802614899864,-0.003362802614899864,0.003362802614899864
13105,0.0,0.002823884764736593,-0.002823884764736593,0.002823884764736593
13106,0.0,0.0030947430081527632,-0.0030947430081527632,0.0030947430081527632
13107,0.0,0.004099293109536828,-0.004099293109536828,0.004099293109536828
13108,0.0,0.003547335042998174,-0.003547335042998174,0.003547335042998174
13109,0.0,0.0031693292921414996,-0.0031693292921414996,0.0031693292921414996
13110,0.0,0.0030597558957869593,-0.0030597558957869593,0.0030597558957869593
13111,0.0,0.002093033780473436,-0.002093033780473436,0.002093033780473436
13112,0.0,0.0023833176627038014,-0.0023833176627038014,0.0023833176627038014
13113,0.0044931427589885,0.00234270378220761,0.00215043897678089,0.00215043897678089
13114,0.0,0.002407300147274786,-0.002407300147274786,0.002407300147274786
13115,0.0,0.0016297504505142922,-0.0016297504505142922,0.0016297504505142922
13116,0.0,0.0033351300104841053,-0.0033351300104841053,0.0033351300104841053
13117,0.0,0.0019176930229059374,-0.0019176930229059374,0.0019176930229059374
13118,0.0,0.0023402370830714948,-0.0023402370830714948,0.0023402370830714948
13119,0.0,0.002706882045225524,-0.002706882045225524,0.002706882045225524
13120,0.0,0.004088449487328828,-0.004088449487328828,0.004088449487328828
13121,0.0,0.0037208240754462787,-0.0037208240754462787,0.0037208240754462787
13122,0.0,0.003824711785038922,-0.003824711785038922,0.003824711785038922
13123,0.0,0.004082733773779667,-0.004082733773779667,0.004082733773779667
13124,0.0,0.0037782480066409913,-0.0037782480066409913,0.0037782480066409913
13125,0.0,0.0035971344929375468,-0.0035971344929375468,0.0035971344929375468
13126,0.0,0.0035542691176038994,-0.0035542691176038994,0.0035542691176038994
13127,0.0,0.004029324949944425,-0.004029324949944425,0.004029324949944425
13128,0.0,0.00408091390576098,-0.00408091390576098,0.00408091390576098
13129,0.0,0.004201211761752123,-0.004201211761752123,0.004201211761752123
13130,0.0,0.0035802511058454093,-0.0035802511058454093,0.0035802511058454093
13131,0.0,0.0029813438471395877,-0.0029813438471395877,0.0029813438471395877
13132,0.0,0.003313012351279463,-0.003313012351279463,0.003313012351279463
13133,0.0,0.0028482853236288727,-0.0028482853236288727,0.0028482853236288727
13134,0.0,0.0033343191579601732,-0.0033343191579601732,0.0033343191579601732
13135,0.0,0.0030393401325978994,-0.0030393401325978994,0.0030393401325978994
13136,0.0,0.0031052599990277164,-0.0031052599990277164,0.0031052599990277164
13137,0.0,0.004183407144211398,-0.004183407144211398,0.004183407144211398
13138,0.0,0.003351527181614462,-0.003351527181614462,0.003351527181614462
13139,0.0,0.0030902482232583366,-0.0030902482232583366,0.0030902482232583366
13140,0.0,0.003132374361593848,-0.003132374361593848,0.003132374361593848
13141,0.0,0.0034514814381570633,-0.0034514814381570633,0.0034514814381570633
13142,0.0,0.0019424386585275267,-0.0019424386585275267,0.0019424386585275267
13143,0.0,0.0030019111305334034,-0.0030019111305334034,0.0030019111305334034
13144,0.0,0.0032536541391082765,-0.0032536541391082765,0.0032536541391082765
13145,0.0,0.002483106404872929,-0.002483106404872929,0.002483106404872929
13146,0.0,0.0026535044556206364,-0.0026535044556206364,0.0026535044556206364
13147,0.0,0.0035060375763077923,-0.0035060375763077923,0.0035060375763077923
13148,0.0,0.0029150232475813787,-0.0029150232475813787,0.0029150232475813787
13149,0.0,0.0033685714773161427,-0.0033685714773161427,0.0033685714773161427
13150,0.0,0.004381836335752351,-0.004381836335752351,0.004381836335752351
13151,0.0,0.003720995777142326,-0.003720995777142326,0.003720995777142326
13152,0.0,0.0038178856885403645,-0.0038178856885403645,0.0038178856885403645
13153,0.0,0.004093285973648615,-0.004093285973648615,0.004093285973648615
13154,0.0,0.00360433616911438,-0.00360433616911438,0.00360433616911438
13155,0.0,0.0037843888560387105,-0.0037843888560387105,0.0037843888560387105
13156,0.0,0.0031478714372175196,-0.0031478714372175196,0.0031478714372175196
13157,0.0,0.0028155396862807602,-0.0028155396862807602,0.0028155396862807602
13158,0.0,0.004177129519075926,-0.004177129519075926,0.004177129519075926
13159,0.0,0.00443334327802133,-0.00443334327802133,0.00443334327802133
13160,0.0,0.0026288452773091837,-0.0026288452773091837,0.0026288452773091837
13161,0.0,0.003290624937876616,-0.003290624937876616,0.003290624937876616
13162,0.0,0.0034075908227871295,-0.0034075908227871295,0.0034075908227871295
13163,0.0,0.003070011833550128,-0.003070011833550128,0.003070011833550128
13164,0.0,0.00374669001553999,-0.00374669001553999,0.00374669001553999
13165,0.0,0.00350825384822755,-0.00350825384822755,0.00350825384822755
13166,0.0,0.004106178761199794,-0.004106178761199794,0.004106178761199794
13167,0.0,0.00344091681012518,-0.00344091681012518,0.00344091681012518
13168,0.0,0.0036162388752431214,-0.0036162388752431214,0.0036162388752431214
13169,0.0134469696969696,0.0031083529527133557,0.010338616744256244,0.010338616744256244
13170,0.0,0.0029494432600758154,-0.0029494432600758154,0.0029494432600758154
13171,0.0,0.0026529082466080394,-0.0026529082466080394,0.0026529082466080394
13172,0.0,0.002520638200042483,-0.002520638200042483,0.002520638200042483
13173,0.0,0.0027426802118190184,-0.0027426802118190184,0.0027426802118190184
13174,0.0,0.0022096772998402483,-0.0022096772998402483,0.0022096772998402483
13175,0.0,0.002739980252446102,-0.002739980252446102,0.002739980252446102
13176,0.0,0.0020160933661191173,-0.0020160933661191173,0.0020160933661191173
13177,0.0,0.0013313695145889524,-0.0013313695145889524,0.0013313695145889524
13178,0.0,0.0017099234847558712,-0.0017099234847558712,0.0017099234847558712
13179,0.0,0.0026598835553371127,-0.0026598835553371127,0.0026598835553371127
13180,0.0,0.002069000700130608,-0.002069000700130608,0.002069000700130608
13181,0.0,0.0026386280931565134,-0.0026386280931565134,0.0026386280931565134
13182,0.0,0.0019275630516484637,-0.0019275630516484637,0.0019275630516484637
13183,0.0,0.0021302562728835006,-0.0021302562728835006,0.0021302562728835006
13184,0.0,0.001051287155842634,-0.001051287155842634,0.001051287155842634
13185,0.0,0.0011377703409576534,-0.0011377703409576534,0.0011377703409576534
13186,0.0,0.001479892418953621,-0.001479892418953621,0.001479892418953621
13187,0.0,0.0021115894896604147,-0.0021115894896604147,0.0021115894896604147
13188,0.0,0.002915448581920637,-0.002915448581920637,0.002915448581920637
13189,0.0,0.002775576454929098,-0.002775576454929098,0.002775576454929098
13190,0.0,0.0019072877034618488,-0.0019072877034618488,0.0019072877034618488
13191,0.0,0.003351474983768532,-0.003351474983768532,0.003351474983768532
13192,0.0,0.0033785525914744466,-0.0033785525914744466,0.0033785525914744466
13193,0.0,0.0034803317701126626,-0.0034803317701126626,0.0034803317701126626
13194,0.0,0.002401137599983624,-0.002401137599983624,0.002401137599983624
13195,0.0,0.002327661300317176,-0.002327661300317176,0.002327661300317176
13196,0.0,0.001465016088089634,-0.001465016088089634,0.001465016088089634
13197,0.0,0.0019256331347669332,-0.0019256331347669332,0.0019256331347669332
13198,0.0,0.0009108142616909494,-0.0009108142616909494,0.0009108142616909494
13199,0.0,0.00048498668643699494,-0.00048498668643699494,0.00048498668643699494
13200,0.0,0.0007002903557977477,-0.0007002903557977477,0.0007002903557977477
13201,0.0,0.0025314532526071894,-0.0025314532526071894,0.0025314532526071894
13202,0.0,0.001960869802313422,-0.001960869802313422,0.001960869802313422
13203,0.0,0.0023258328610686538,-0.0023258328610686538,0.0023258328610686538
13204,0.0,0.0014946993528991864,-0.0014946993528991864,0.0014946993528991864
13205,0.0,0.0016211006037991848,-0.0016211006037991848,0.0016211006037991848
13206,0.0,0.0021523021233183677,-0.0021523021233183677,0.0021523021233183677
13207,0.0,0.002710024283085871,-0.002710024283085871,0.002710024283085871
13208,0.0,0.002530000310209257,-0.002530000310209257,0.002530000310209257
13209,0.0,0.002650938435599744,-0.002650938435599744,0.002650938435599744
13210,0.0,0.002795330198594269,-0.002795330198594269,0.002795330198594269
13211,0.0,0.0033154820799458167,-0.0033154820799458167,0.0033154820799458167
13212,0.0,0.003038256637578186,-0.003038256637578186,0.003038256637578186
13213,0.0,0.0029222532109335468,-0.0029222532109335468,0.0029222532109335468
13214,0.0,0.0036154945414422716,-0.0036154945414422716,0.0036154945414422716
13215,0.0,0.002903258017461974,-0.002903258017461974,0.002903258017461974
13216,0.0,0.0030568349630918827,-0.0030568349630918827,0.0030568349630918827
13217,0.0,0.004802947392566102,-0.004802947392566102,0.004802947392566102
13218,0.0,0.0034015258813874186,-0.0034015258813874186,0.0034015258813874186
13219,0.0,0.0035888277451061354,-0.0035888277451061354,0.0035888277451061354
13220,0.0,0.0027355982979248854,-0.0027355982979248854,0.0027355982979248854
13221,0.0,0.0038093181031619468,-0.0038093181031619468,0.0038093181031619468
13222,0.0,0.0010472133478597225,-0.0010472133478597225,0.0010472133478597225
13223,0.0,0.0005963604650636472,-0.0005963604650636472,0.0005963604650636472
13224,0.0,0.000492163286559832,-0.000492163286559832,0.000492163286559832
13225,0.0,0.0003406464447156829,-0.0003406464447156829,0.0003406464447156829
13226,0.0,0.003427500734734501,-0.003427500734734501,0.003427500734734501
13227,0.0,0.004421268068178164,-0.004421268068178164,0.004421268068178164
13228,0.0,0.0047703939088025735,-0.0047703939088025735,0.0047703939088025735
13229,0.0,0.005092532666725676,-0.005092532666725676,0.005092532666725676
13230,0.0,0.00392634403968497,-0.00392634403968497,0.00392634403968497
13231,0.0,0.00485870743848203,-0.00485870743848203,0.00485870743848203
13232,0.0,0.004907986872532393,-0.004907986872532393,0.004907986872532393
13233,0.0,0.0034766965968918043,-0.0034766965968918043,0.0034766965968918043
13234,0.0,0.004334353701525847,-0.004334353701525847,0.004334353701525847
13235,0.0,0.003133744649763142,-0.003133744649763142,0.003133744649763142
13236,0.0,0.0037272907566954336,-0.0037272907566954336,0.0037272907566954336
13237,0.0,0.003466417938121967,-0.003466417938121967,0.003466417938121967
13238,0.0,0.001963678872732519,-0.001963678872732519,0.001963678872732519
13239,0.0,0.0007687490601542701,-0.0007687490601542701,0.0007687490601542701
13240,0.0,0.0006085945350772839,-0.0006085945350772839,0.0006085945350772839
13241,0.0,0.000784339474680972,-0.000784339474680972,0.000784339474680972
13242,0.0044375396208894,0.0008423347317734398,0.00359520488911596,0.00359520488911596
13243,0.0,0.0010514904744857439,-0.0010514904744857439,0.0010514904744857439
13244,0.0,0.0004924331936926747,-0.0004924331936926747,0.0004924331936926747
13245,0.0,0.0017882789551821046,-0.0017882789551821046,0.0017882789551821046
13246,0.0,0.0014072677349284783,-0.0014072677349284783,0.0014072677349284783
13247,0.0,0.0013779858565295226,-0.0013779858565295226,0.0013779858565295226
13248,0.0,0.0010760578208384704,-0.0010760578208384704,0.0010760578208384704
13249,0.0,0.0016751838161002837,-0.0016751838161002837,0.0016751838161002837
13250,0.0,0.001456729018612656,-0.001456729018612656,0.001456729018612656
13251,0.0,0.0010176785689328843,-0.0010176785689328843,0.0010176785689328843
13252,0.0,0.004839666850719762,-0.004839666850719762,0.004839666850719762
13253,0.0,0.002080511368973723,-0.002080511368973723,0.002080511368973723
13254,0.0,0.002402294286651507,-0.002402294286651507,0.002402294286651507
13255,0.0,0.0017042261910423303,-0.0017042261910423303,0.0017042261910423303
13256,0.0,0.0033135050259712273,-0.0033135050259712273,0.0033135050259712273
13257,0.0,0.0022478546134909743,-0.0022478546134909743,0.0022478546134909743
13258,0.0,0.0023456141146572327,-0.0023456141146572327,0.0023456141146572327
13259,0.0,0.0020281434577291866,-0.0020281434577291866,0.0020281434577291866
13260,0.0,0.003706168055297299,-0.003706168055297299,0.003706168055297299
13261,0.0,0.0019180315488211517,-0.0019180315488211517,0.0019180315488211517
13262,0.0,0.0007765814677280169,-0.0007765814677280169,0.0007765814677280169
13263,0.0,0.0019138581989326955,-0.0019138581989326955,0.0019138581989326955
13264,0.0,0.0020812229488088832,-0.0020812229488088832,0.0020812229488088832
13265,0.0,0.003474229094034104,-0.003474229094034104,0.003474229094034104
13266,0.0,0.002612898477892894,-0.002612898477892894,0.002612898477892894
13267,0.0,0.002628492463291004,-0.002628492463291004,0.002628492463291004
13268,0.0,0.0029081544944913073,-0.0029081544944913073,0.0029081544944913073
13269,0.0,0.0035886234259954984,-0.0035886234259954984,0.0035886234259954984
13270,0.0,0.002221711661859576,-0.002221711661859576,0.002221711661859576
13271,0.0,0.003725948830163951,-0.003725948830163951,0.003725948830163951
13272,0.0,0.0034422303305039047,-0.0034422303305039047,0.0034422303305039047
13273,0.0,0.001166127698187979,-0.001166127698187979,0.001166127698187979
13274,0.0,0.0010617430567706123,-0.0010617430567706123,0.0010617430567706123
13275,0.0,0.0011389153492363485,-0.0011389153492363485,0.0011389153492363485
13276,0.0,0.0022735885265228913,-0.0022735885265228913,0.0022735885265228913
13277,0.0,0.002559132488790193,-0.002559132488790193,0.002559132488790193
13278,0.0,0.0017075172106577946,-0.0017075172106577946,0.0017075172106577946
13279,0.0,0.0007934104962162729,-0.0007934104962162729,0.0007934104962162729
13280,0.0,0.0017752520798331136,-0.0017752520798331136,0.0017752520798331136
13281,0.0,0.0025965664665732148,-0.0025965664665732148,0.0025965664665732148
13282,0.0,0.002762999587563831,-0.002762999587563831,0.002762999587563831
13283,0.0,0.0030807283619153207,-0.0030807283619153207,0.0030807283619153207
13284,0.0,0.0026712594800797507,-0.0026712594800797507,0.0026712594800797507
13285,0.0,0.0036027622767749647,-0.0036027622767749647,0.0036027622767749647
13286,0.0,0.003350430985238546,-0.003350430985238546,0.003350430985238546
13287,0.0,0.002979255882885931,-0.002979255882885931,0.002979255882885931
13288,0.0,0.0023963267638860536,-0.0023963267638860536,0.0023963267638860536
13289,0.0,0.0018868519134397827,-0.0018868519134397827,0.0018868519134397827
13290,0.0,0.002812622144311145,-0.002812622144311145,0.002812622144311145
13291,0.0,0.002327595047621348,-0.002327595047621348,0.002327595047621348
13292,0.0,0.001952655467183348,-0.001952655467183348,0.001952655467183348
13293,0.0,0.0020802079118185917,-0.0020802079118185917,0.0020802079118185917
13294,0.0,0.0037066103808083353,-0.0037066103808083353,0.0037066103808083353
13295,0.0,0.0015530308419418426,-0.0015530308419418426,0.0015530308419418426
13296,0.0,0.00240328883942385,-0.00240328883942385,0.00240328883942385
13297,0.0,0.0020281864647649873,-0.0020281864647649873,0.0020281864647649873
13298,0.0,0.002733798888762059,-0.002733798888762059,0.002733798888762059
13299,0.0,0.0013544192109185952,-0.0013544192109185952,0.0013544192109185952
13300,0.0,0.0025377942499186287,-0.0025377942499186287,0.0025377942499186287
13301,0.0,0.003527632586031782,-0.003527632586031782,0.003527632586031782
13302,0.0,0.0032348076306889474,-0.0032348076306889474,0.0032348076306889474
13303,0.0,0.0034387236600038084,-0.0034387236600038084,0.0034387236600038084
13304,0.0,0.002644336488770225,-0.002644336488770225,0.002644336488770225
13305,0.0,0.0032604741120961954,-0.0032604741120961954,0.0032604741120961954
13306,0.0,0.0031407637593433404,-0.0031407637593433404,0.0031407637593433404
13307,0.0,0.0032311964737395974,-0.0032311964737395974,0.0032311964737395974
13308,0.0045159238562536,0.0031043077141771447,0.0014116161420764553,0.0014116161420764553
13309,0.0,0.00419539008767835,-0.00419539008767835,0.00419539008767835
13310,0.0,0.0037918402951656036,-0.0037918402951656036,0.0037918402951656036
13311,0.0,0.0029716008777908812,-0.0029716008777908812,0.0029716008777908812
13312,0.0,0.003290645527415712,-0.003290645527415712,0.003290645527415712
13313,0.0,0.004326603063506364,-0.004326603063506364,0.004326603063506364
13314,0.0,0.003583562584973617,-0.003583562584973617,0.003583562584973617
13315,0.0,0.0039060808264028976,-0.0039060808264028976,0.0039060808264028976
13316,0.0088556283130651,0.004054066579181739,0.004801561733883361,0.004801561733883361
13317,0.0,0.0037280493511729876,-0.0037280493511729876,0.0037280493511729876
13318,0.0,0.003906601173736889,-0.003906601173736889,0.003906601173736889
13319,0.0,0.0022156622924015676,-0.0022156622924015676,0.0022156622924015676
13320,0.0,0.0034332844309594825,-0.0034332844309594825,0.0034332844309594825
13321,0.0,0.0021842251492788824,-0.0021842251492788824,0.0021842251492788824
13322,0.0,0.0030989263268793683,-0.0030989263268793683,0.0030989263268793683
13323,0.0,0.0029339083215905734,-0.0029339083215905734,0.0029339083215905734
13324,0.0044941178598233,0.0030269919303711063,0.0014671259294521937,0.0014671259294521937
13325,0.0,0.003236063983412591,-0.003236063983412591,0.003236063983412591
13326,0.0,0.0027457189815071822,-0.0027457189815071822,0.0027457189815071822
13327,0.0,0.002705746498738635,-0.002705746498738635,0.002705746498738635
13328,0.0,0.0021970641760606126,-0.0021970641760606126,0.0021970641760606126
13329,0.0,0.0026640404206850644,-0.0026640404206850644,0.0026640404206850644
13330,0.0,0.0029036084020495744,-0.0029036084020495744,0.0029036084020495744
13331,0.0,0.0029812844337591933,-0.0029812844337591933,0.0029812844337591933
13332,0.0,0.002315177974444316,-0.002315177974444316,0.002315177974444316
13333,0.0,0.0035682602830881998,-0.0035682602830881998,0.0035682602830881998
13334,0.0,0.0028956635522171563,-0.0028956635522171563,0.0028956635522171563
13335,0.0,0.0032950465615468657,-0.0032950465615468657,0.0032950465615468657
13336,0.0,0.003735198951764115,-0.003735198951764115,0.003735198951764115
13337,0.0,0.003607430021159049,-0.003607430021159049,0.003607430021159049
13338,0.0,0.002385719417289766,-0.002385719417289766,0.002385719417289766
13339,0.0,0.001793949247400474,-0.001793949247400474,0.001793949247400474
13340,0.0,0.0017983353840456046,-0.0017983353840456046,0.0017983353840456046
13341,0.0,0.0035360961945505964,-0.0035360961945505964,0.0035360961945505964
13342,0.0,0.0031158949331128163,-0.0031158949331128163,0.0031158949331128163
13343,0.0,0.0034701793484919474,-0.0034701793484919474,0.0034701793484919474
13344,0.0,0.003781979937159393,-0.003781979937159393,0.003781979937159393
13345,0.0,0.0029349626120018955,-0.0029349626120018955,0.0029349626120018955
13346,0.0,0.002725330587950701,-0.002725330587950701,0.002725330587950701
13347,0.0,0.0024894651198253104,-0.0024894651198253104,0.0024894651198253104
13348,0.0,0.002118090147413828,-0.002118090147413828,0.002118090147413828
13349,0.0,0.0033019603455314104,-0.0033019603455314104,0.0033019603455314104
13350,0.0,0.002777236399986326,-0.002777236399986326,0.002777236399986326
13351,0.0,0.002912938259590728,-0.002912938259590728,0.002912938259590728
13352,0.0,0.0024931624849928056,-0.0024931624849928056,0.0024931624849928056
13353,0.0,0.0026026048718310766,-0.0026026048718310766,0.0026026048718310766
13354,0.0,0.0030932931310368866,-0.0030932931310368866,0.0030932931310368866
13355,0.0,0.002757069359212866,-0.002757069359212866,0.002757069359212866
13356,0.0,0.0023555415556036135,-0.0023555415556036135,0.0023555415556036135
13357,0.0,0.0029609015974353566,-0.0029609015974353566,0.0029609015974353566
13358,0.0,0.0032504346965717265,-0.0032504346965717265,0.0032504346965717265
13359,0.0,0.0034010946385871614,-0.0034010946385871614,0.0034010946385871614
13360,0.0,0.002831044956315161,-0.002831044956315161,0.002831044956315161
13361,0.0,0.0033539123150109094,-0.0033539123150109094,0.0033539123150109094
13362,0.0,0.003179310763834244,-0.003179310763834244,0.003179310763834244
13363,0.0,0.0029266175289750854,-0.0029266175289750854,0.0029266175289750854
13364,0.0,0.004473342184181367,-0.004473342184181367,0.004473342184181367
13365,0.0,0.0034630908046985646,-0.0034630908046985646,0.0034630908046985646
13366,0.0,0.002858139611767425,-0.002858139611767425,0.002858139611767425
13367,0.0,0.0042502186029565936,-0.0042502186029565936,0.0042502186029565936
13368,0.0,0.0030839358027171743,-0.0030839358027171743,0.0030839358027171743
13369,0.0,0.00387633700675528,-0.00387633700675528,0.00387633700675528
13370,0.0,0.002786434989389762,-0.002786434989389762,0.002786434989389762
13371,0.0,0.003684178364638668,-0.003684178364638668,0.003684178364638668
13372,0.0,0.0039308131500598075,-0.0039308131500598075,0.0039308131500598075
13373,0.0,0.002933875467209173,-0.002933875467209173,0.002933875467209173
13374,0.0,0.0038160213007720177,-0.0038160213007720177,0.0038160213007720177
13375,0.0,0.002606564183552846,-0.002606564183552846,0.002606564183552846
13376,0.0,0.0025324432813097044,-0.0025324432813097044,0.0025324432813097044
13377,0.0,0.0036206032533249778,-0.0036206032533249778,0.0036206032533249778
13378,0.0,0.0036856561018985073,-0.0036856561018985073,0.0036856561018985073
13379,0.0,0.002918373720058,-0.002918373720058,0.002918373720058
13380,0.0,0.004383181635612412,-0.004383181635612412,0.004383181635612412
